date,air_liquide_sa,amadeus_it_group_sa,vinci_sa,societe_generale_sa,lvmh_moet_hennessy_louis_vui,l_oreal,pernod_ricard_sa
2020-02-17,119.65,72.96,97.15,24.11,395.92,252.8,159.49
2020-02-18,119.61,72.9,97.51,23.99,390.62,253.56,159.58
2020-02-19,120.08,73.32,98.06,24.01,400.36,257.34,162.03
2020-02-20,118.54,71.62,96.64,23.57,391.52,251.1,158.48
2020-02-21,119.18,70.96,96.87,23.46,386.46,251.39,158.58
2020-02-24,114.47,67.14,92.41,22.6,368.45,241.94,152.73
2020-02-25,112.25,64.34,90.27,21.78,363.1,238.82,150.05
2020-02-26,112.67,64.1,89.68,21.56,368.07,240.05,149.47
2020-02-27,109.38,61.48,87.77,20.17,353.36,233.05,145.59
2020-02-28,105.19,63.5,83.58,19.32,354.31,227.76,140.32
2020-03-02,107.03,62.5,83.43,18.89,359.33,233.9,143.05
2020-03-03,108.57,63.04,85.73,18.29,360.52,237.59,143.1
2020-03-04,110.23,60.56,87.47,18.26,368.02,245.24,143.62
2020-03-05,109.12,59.0,85.53,17.2,357.85,243.35,145.97
2020-03-06,105.53,55.94,80.4,16.16,344.28,239.76,144.01
2020-03-09,97.53,54.38,74.15,13.3,322.93,223.79,138.4
2020-03-10,95.94,51.94,69.6,13.7,319.87,221.52,134.18
2020-03-11,96.63,51.24,70.59,14.17,315.43,217.08,131.6
2020-03-12,85.84,42.99,58.54,11.74,288.05,201.3,118.66
2020-03-13,90.16,47.75,61.9,12.95,300.86,204.13,117.03
2020-03-16,84.92,44.2,54.24,10.96,284.33,196.19,116.98
2020-03-17,90.51,43.51,58.87,11.82,297.37,210.37,115.73
2020-03-18,85.41,39.14,52.36,10.69,275.11,212.07,117.27
2020-03-19,89.87,43.03,57.54,10.42,281.8,215.1,117.51
2020-03-20,89.95,40.76,64.1,11.07,297.13,214.53,121.82
2020-03-23,89.44,40.0,59.95,10.41,297.51,208.48,118.08
2020-03-24,93.12,41.84,63.48,11.72,324.03,225.21,122.35
2020-03-25,92.69,47.18,68.59,13.06,347.29,239.86,127.33
2020-03-26,94.06,46.52,69.69,13.35,347.48,240.61,129.63
2020-03-27,91.49,44.2,65.81,12.27,326.41,226.81,124.55
2020-03-30,96.37,43.63,67.06,11.65,334.39,232.77,125.32
2020-03-31,99.84,43.2,69.27,11.59,323.36,225.77,124.07
2020-04-01,97.57,42.67,61.6,10.48,310.17,220.48,123.26
2020-04-02,96.97,41.39,59.8,10.52,310.84,224.92,122.59
2020-04-03,98.6,42.0,58.65,9.66,310.55,223.32,121.53
2020-04-06,99.71,44.31,64.62,10.55,324.6,222.47,128.72
2020-04-07,102.75,49.0,66.07,11.02,329.14,226.81,129.68
2020-04-08,101.12,48.37,68.13,11.01,327.89,229.08,128.53
2020-04-09,101.38,49.7,70.28,11.34,331.91,231.35,133.7
2020-04-14,106.73,50.94,70.77,11.08,336.3,236.74,131.36
2020-04-15,103.13,45.84,64.82,10.17,326.75,232.39,129.53
2020-04-16,102.57,45.67,65.3,10.14,327.51,231.07,131.31
2020-04-17,103.39,46.14,70.24,10.53,342.03,234.0,134.13
2020-04-20,104.03,46.66,69.63,10.52,344.38,241.65,134.61
2020-04-21,99.07,43.41,65.38,9.94,338.71,232.3,132.46
2020-04-22,100.52,43.24,67.14,10.2,342.05,234.47,130.83
2020-04-23,100.65,43.0,65.55,10.73,337.41,232.3,132.03
2020-04-24,98.68,42.73,65.33,10.21,329.86,229.93,129.39
2020-04-27,100.73,43.0,68.88,10.72,339.63,232.67,131.31
2020-04-28,102.36,43.11,70.13,11.17,345.49,244.65,130.01
2020-04-29,102.83,43.58,70.82,11.78,348.2,246.38,132.22
2020-04-30,99.37,43.92,69.77,10.77,341.09,255.13,133.32
2020-05-04,96.63,41.9,65.64,9.93,327.63,240.61,130.54
2020-05-05,99.84,41.0,67.76,10.06,331.46,238.68,127.76
2020-05-06,99.58,39.52,67.66,9.66,325.55,233.68,127.04
2020-05-07,102.66,39.94,69.04,9.86,334.41,239.45,129.25
2020-05-08,102.62,40.69,71.73,10.02,340.89,243.78,131.02
2020-05-11,102.31,39.16,70.28,9.75,337.65,246.09,129.39
2020-05-12,101.87,38.52,70.99,9.58,335.67,243.59,128.19
2020-05-13,100.43,37.4,68.43,9.13,324.25,235.99,124.21
2020-05-14,98.15,37.12,68.0,8.94,320.33,232.14,120.48
2020-05-15,98.28,35.22,68.18,8.88,319.6,233.39,121.87
2020-05-18,102.71,40.48,74.22,9.8,338.76,240.7,126.37
2020-05-19,101.39,42.98,72.87,9.33,345.97,238.78,127.04
2020-05-20,101.92,43.52,73.58,9.61,350.09,243.59,128.43
2020-05-21,101.61,44.0,72.56,9.36,348.25,238.78,128.48
2020-05-22,102.75,43.74,71.77,9.39,343.84,238.59,127.43
2020-05-25,104.24,45.81,75.68,9.47,350.28,241.47,130.92
2020-05-26,102.27,47.24,76.89,12.29,353.62,238.97,132.94
2020-05-27,101.7,50.1,78.8,13.1,361.8,241.76,135.09
2020-05-28,105.46,48.37,78.42,12.74,374.33,250.22,137.39
2020-05-29,106.91,46.94,77.56,12.11,362.91,251.86,134.28
2020-06-01,107.13,48.1,78.42,12.65,366.68,248.88,135.86
2020-06-02,107.96,48.76,80.31,13.06,372.54,251.19,136.63
2020-06-03,110.32,50.26,84.16,13.63,380.76,260.03,139.36
2020-06-04,109.75,49.73,82.61,13.98,377.47,256.28,140.94
2020-06-05,110.98,53.58,84.36,15.43,391.21,259.36,140.6
2020-06-08,111.59,53.8,83.69,16.28,383.33,254.55,141.51
2020-06-09,110.5,52.54,81.58,15.08,382.55,255.8,140.6
2020-06-10,110.45,51.28,80.14,14.45,385.55,256.38,140.56
2020-06-11,108.53,48.07,76.78,13.09,363.0,254.55,136.44
2020-06-12,107.74,48.4,77.51,13.52,366.92,253.3,137.68
2020-06-15,108.13,48.3,77.99,13.19,359.47,250.9,134.57
2020-06-16,110.32,50.22,80.22,13.63,364.65,261.67,138.93
2020-06-17,111.55,50.92,80.25,13.46,366.92,265.61,138.11
2020-06-18,110.8,50.5,79.99,13.39,365.13,266.0,137.35
2020-06-19,112.16,50.34,79.15,13.16,367.8,268.5,136.77
2020-06-22,111.5,48.91,79.8,13.11,366.68,266.09,135.76
2020-06-23,112.99,49.68,78.77,13.68,378.05,269.84,136.82
2020-06-24,110.5,46.56,76.88,13.06,369.05,268.3,133.51
2020-06-25,111.07,46.72,77.75,13.51,371.47,270.23,134.28
2020-06-26,110.41,46.61,77.08,13.26,375.2,274.17,134.23
2020-06-29,111.64,47.03,78.43,13.65,376.94,274.36,134.09
2020-06-30,112.42,46.38,77.73,13.55,377.91,274.75,134.23
2020-07-01,112.47,46.97,77.54,13.45,378.97,275.71,134.71
2020-07-02,116.15,49.5,79.81,14.19,388.89,285.32,137.87
2020-07-03,114.13,48.27,79.59,13.97,383.91,282.16,136.53
2020-07-06,115.23,48.78,80.12,14.53,390.97,282.84,137.68
2020-07-07,115.62,48.55,79.15,14.23,392.19,280.89,135.86
2020-07-08,115.75,47.05,76.97,13.89,389.41,278.07,136.28
2020-07-09,115.75,45.07,75.43,13.4,390.53,279.33,135.79
2020-07-10,118.2,45.74,76.31,13.85,390.29,281.18,136.57
2020-07-13,120.83,48.5,77.73,14.1,397.74,280.4,137.24
2020-07-14,119.03,46.54,76.74,14.01,394.14,278.46,135.99
2020-07-15,120.39,49.39,79.49,14.4,401.35,283.62,136.66
2020-07-16,121.49,47.46,79.17,14.61,397.55,279.72,135.6
2020-07-17,121.53,47.56,78.16,14.38,399.59,282.84,134.49
2020-07-20,122.67,47.77,77.94,14.37,402.08,282.55,135.31
2020-07-21,122.54,48.1,78.07,14.35,399.3,282.16,138.21
2020-07-22,122.14,46.49,77.65,13.96,393.51,279.72,135.74
2020-07-23,123.11,46.35,76.44,13.75,393.12,283.81,139.08
2020-07-24,121.79,46.23,75.26,13.45,388.73,277.58,139.42
2020-07-27,122.27,45.0,74.73,12.94,390.97,278.26,139.32
2020-07-28,123.5,45.85,74.39,13.05,375.05,279.33,140.09
2020-07-29,123.15,45.12,75.45,12.7,377.09,281.77,143.81
2020-07-30,122.32,43.38,73.6,12.06,364.14,277.19,143.23
2020-07-31,122.23,42.36,69.01,11.89,357.22,275.73,141.11
2020-08-03,124.86,43.08,71.74,11.81,362.63,270.95,145.02
2020-08-04,124.46,42.26,71.83,12.43,362.0,274.36,143.33
2020-08-05,124.16,44.38,74.41,12.34,366.33,275.24,141.69
2020-08-06,122.06,45.1,74.3,12.18,364.28,271.83,139.66
2020-08-07,122.62,44.98,74.37,12.18,364.28,270.47,139.18
2020-08-10,121.57,45.53,75.97,12.55,361.9,268.91,139.03
2020-08-11,122.84,48.85,78.22,13.01,372.76,270.08,139.32
2020-08-12,124.99,47.91,78.54,13.11,381.04,274.95,140.24
2020-08-13,124.07,47.94,77.71,13.0,381.04,275.24,141.49
2020-08-14,122.54,46.3,76.19,12.88,376.02,271.34,138.06
2020-08-17,123.02,45.23,76.27,12.81,377.68,271.73,142.61
2020-08-18,122.49,45.0,75.57,12.58,376.02,272.03,140.53
2020-08-19,123.19,44.21,76.91,12.74,377.14,275.73,142.27
2020-08-20,121.66,44.0,76.19,12.41,373.39,271.83,140.43
2020-08-21,120.96,44.63,76.19,12.16,375.44,266.86,138.74
2020-08-24,123.5,45.25,78.15,12.67,383.23,271.44,141.78
2020-08-25,122.76,47.54,77.88,12.63,386.74,271.64,142.03
2020-08-26,124.46,48.12,78.01,12.73,392.53,274.17,142.7
2020-08-27,122.58,48.57,77.1,12.57,390.58,273.39,142.03
2020-08-28,122.23,49.03,77.25,12.96,386.05,270.08,140.62
2020-08-31,121.75,46.91,74.49,12.44,382.6,269.78,138.69
2020-09-01,121.84,47.72,73.77,12.11,386.4,270.37,136.71
2020-09-02,124.46,49.5,75.93,11.83,396.67,273.97,140.19
2020-09-03,122.97,49.72,76.91,11.86,397.79,271.44,140.82
2020-09-04,121.53,50.3,75.47,12.52,392.39,266.86,136.57
2020-09-07,123.59,50.74,77.31,12.38,398.18,271.44,137.92
2020-09-08,121.97,49.63,75.15,11.92,393.89,268.81,135.89
2020-09-09,124.55,49.52,76.0,12.07,393.55,275.34,137.24
2020-09-10,123.81,49.67,73.88,12.14,393.85,274.27,137.68
2020-09-11,124.33,48.58,73.41,11.76,405.78,274.95,137.58
2020-09-14,123.54,49.73,73.73,12.09,409.33,274.17,137.63
2020-09-15,123.63,50.26,73.29,11.9,412.99,276.12,137.97
2020-09-16,123.46,50.52,73.33,11.87,415.08,273.78,136.28
2020-09-17,122.76,51.2,72.99,11.93,409.09,272.8,135.31
2020-09-18,122.36,51.12,71.95,11.56,403.1,269.49,133.91
2020-09-21,118.9,47.18,69.01,10.68,385.27,264.13,131.93
2020-09-22,119.03,45.99,67.83,10.67,380.89,266.86,130.72
2020-09-23,119.87,45.35,68.25,10.54,389.71,270.37,131.01
2020-09-24,118.68,45.03,67.36,10.27,391.36,267.06,130.38
2020-09-25,117.72,45.4,67.32,9.98,389.8,263.74,127.92
2020-09-28,120.13,47.87,68.65,10.49,395.36,271.44,131.39
2020-09-29,120.39,47.7,68.67,10.1,399.3,274.27,131.35
2020-09-30,118.64,47.59,67.79,10.36,389.02,270.47,131.59
2020-10-01,118.25,47.11,66.58,10.12,399.06,275.44,131.06
2020-10-02,118.33,46.21,69.52,10.11,397.06,273.97,130.19
2020-10-05,116.89,46.94,70.43,10.43,401.83,272.8,131.78
2020-10-06,115.93,48.18,72.14,11.13,400.52,272.03,130.62
2020-10-07,116.28,48.03,72.02,11.29,400.08,270.95,132.31
2020-10-08,116.63,50.24,72.31,11.53,396.62,271.34,132.31
2020-10-09,116.93,50.14,71.23,11.37,401.2,275.14,133.52
2020-10-12,118.64,49.21,71.02,11.64,407.39,280.01,134.97
2020-10-13,118.73,48.41,69.14,11.18,405.92,279.72,136.28
2020-10-14,118.12,47.34,69.97,11.28,401.49,282.84,135.89
2020-10-15,115.75,46.97,68.1,10.83,392.53,277.38,133.42
2020-10-16,118.03,47.25,68.63,11.04,421.36,283.91,136.76
2020-10-19,118.03,47.35,69.79,11.26,421.07,281.09,137.77
2020-10-20,115.01,47.58,70.39,11.54,419.02,283.13,138.21
2020-10-21,114.44,46.14,68.15,11.35,416.69,279.43,136.23
2020-10-22,114.04,45.75,68.08,11.45,416.1,277.97,141.54
2020-10-23,116.76,46.66,69.05,11.67,416.88,281.18,142.94
2020-10-26,115.01,45.06,66.98,11.52,410.79,277.97,141.49
2020-10-27,113.61,42.47,65.6,10.94,407.97,279.72,139.9
2020-10-28,109.49,40.35,63.55,10.42,391.7,271.64,135.31
2020-10-29,110.06,41.01,63.0,10.39,393.31,271.93,133.91
2020-10-30,109.89,40.99,64.29,10.66,391.85,270.56,133.76
2020-11-02,113.04,41.01,66.71,11.1,395.11,276.6,135.31
2020-11-03,115.58,42.74,68.57,11.7,398.33,282.74,137.63
2020-11-04,118.03,44.27,69.84,11.68,410.84,292.19,140.96
2020-11-05,120.04,46.62,70.41,12.11,425.4,291.12,142.51
2020-11-06,120.74,47.39,69.71,11.98,424.19,289.37,142.61
2020-11-09,124.46,54.5,82.85,14.18,456.67,303.01,153.14
2020-11-10,123.59,58.02,83.47,14.83,461.69,307.3,154.74
2020-11-11,124.07,58.8,80.95,14.29,474.74,310.8,155.41
2020-11-12,122.62,56.16,79.25,13.99,460.57,309.15,153.43
2020-11-13,121.71,56.98,81.27,14.31,457.55,306.13,153.43
2020-11-16,120.7,58.0,82.34,14.91,464.9,309.34,156.91
2020-11-17,121.09,58.26,82.68,15.11,462.66,308.46,155.61
2020-11-18,121.57,60.64,82.7,15.03,473.52,306.52,156.57
2020-11-19,121.57,59.5,82.28,14.82,475.96,302.81,155.51
2020-11-20,122.14,58.84,81.48,14.8,479.76,304.08,149.85
2020-11-23,119.65,58.98,82.05,15.16,479.71,298.43,150.77
2020-11-24,119.08,60.58,84.36,15.78,482.0,288.3,149.81
2020-11-25,118.99,61.56,83.64,15.93,481.36,296.58,150.1
2020-11-26,120.48,60.44,83.42,15.74,482.87,297.94,150.82
2020-11-27,120.92,60.34,83.4,15.87,483.12,301.35,154.35
2020-11-30,120.52,57.46,81.05,15.28,470.36,298.92,154.64
2020-12-01,119.56,58.72,83.53,16.06,485.86,298.43,156.23
2020-12-02,118.51,60.8,83.8,16.4,486.93,298.53,153.67
2020-12-03,117.72,62.32,83.43,16.52,487.08,297.16,153.33
2020-12-04,117.85,64.0,83.87,16.75,481.46,298.43,152.46
2020-12-07,119.25,64.48,82.34,16.29,482.88,296.19,152.13
2020-12-08,118.29,62.74,81.44,16.04,483.61,296.97,151.64
2020-12-09,118.07,60.92,81.05,16.18,487.08,294.24,153.62
2020-12-10,119.08,61.2,81.29,15.65,490.02,293.95,154.94
2020-12-11,118.64,60.22,80.17,15.27,489.43,294.73,154.65
2020-12-14,119.25,59.92,80.53,15.56,498.04,294.92,156.75
2020-12-15,117.06,59.48,81.01,15.85,496.08,294.73,154.06
2020-12-16,118.07,59.0,80.44,15.8,493.93,301.45,154.55
2020-12-17,118.12,60.28,80.8,15.76,491.87,296.87,154.45
2020-12-18,117.68,57.68,79.57,15.6,488.6,297.55,153.57
2020-12-21,115.71,55.36,75.83,14.79,479.45,288.0,151.18
2020-12-22,116.54,58.22,76.99,15.17,481.51,294.04,153.14
2020-12-23,117.77,58.98,78.6,15.8,485.22,295.9,153.38
2020-12-24,117.77,60.68,78.07,15.82,485.56,294.53,153.92
2020-12-28,119.43,60.28,79.47,15.72,492.95,301.16,155.14
2020-12-29,118.95,60.92,78.79,15.64,501.56,304.18,157.14
2020-12-30,118.47,60.72,78.7,15.55,501.85,305.15,156.21
2020-12-31,117.55,59.56,77.12,15.58,499.7,302.81,152.99
2021-01-04,119.47,58.06,78.41,15.29,500.87,303.69,154.84
2021-01-05,118.2,58.22,77.08,15.39,495.1,300.57,151.62
2021-01-06,118.47,59.58,80.04,16.44,491.29,300.86,149.43
2021-01-07,119.39,56.8,80.17,16.61,504.0,299.7,151.92
2021-01-08,120.09,57.1,81.2,16.28,513.78,298.43,154.11
2021-01-11,119.25,56.24,78.18,16.06,510.95,297.26,152.99
2021-01-12,117.33,57.26,78.75,16.15,504.49,292.78,152.36
2021-01-13,118.47,56.74,79.64,16.16,500.87,293.75,154.16
2021-01-14,117.63,57.3,82.01,16.26,496.86,290.34,152.21
2021-01-15,115.93,56.2,80.31,15.87,483.12,290.73,151.77
2021-01-18,116.36,56.32,80.25,15.93,488.69,289.27,151.57
2021-01-19,115.88,56.02,80.42,15.55,480.28,289.47,152.5
2021-01-20,114.7,56.74,79.23,15.64,496.57,286.06,150.4
2021-01-21,114.83,55.26,77.27,15.47,496.47,287.03,149.92
2021-01-22,115.62,54.84,76.27,14.96,500.28,288.69,149.38
2021-01-25,115.05,52.26,74.62,14.3,490.9,291.32,148.26
2021-01-26,118.16,53.44,73.92,14.64,496.86,294.04,150.16
2021-01-27,119.52,53.56,72.84,14.25,495.3,289.95,149.23
2021-01-28,119.43,54.36,74.58,14.44,505.66,289.76,154.01
2021-01-29,118.2,52.54,72.59,14.13,487.37,282.65,151.92
2021-02-01,119.17,53.14,73.86,14.27,496.57,288.88,153.14
2021-02-02,118.95,54.86,75.98,14.77,513.39,290.73,155.82
2021-02-03,119.52,54.74,75.87,14.88,513.0,288.3,154.65
2021-02-04,119.39,55.3,77.06,15.25,513.59,290.44,156.84
2021-02-05,119.3,56.18,81.52,15.72,517.11,297.75,159.23
2021-02-08,119.78,55.74,82.34,15.82,516.33,300.28,158.11
2021-02-09,120.39,55.08,81.43,15.93,525.23,304.76,159.77
2021-02-10,117.98,54.8,81.1,16.39,517.89,303.3,159.14
2021-02-11,118.16,54.1,82.15,16.44,519.85,301.06,155.53
2021-02-12,118.12,54.16,81.2,16.27,517.69,310.12,155.43
2021-02-15,117.55,55.88,81.6,17.32,524.15,306.91,157.28
